Date,Open,High,Low,Close,Adj Close,Volume
31-10-2019,1257.699951,1263.900024,1227.099976,1230.349976,1197.238159,6608853
01-11-2019,1239,1243.75,1227.599976,1240.050049,1206.677246,5756130
04-11-2019,1246.449951,1250,1229.050049,1236.849976,1203.563232,4967588
05-11-2019,1241,1244.800049,1229.050049,1239.5,1206.141968,6183905
06-11-2019,1242.449951,1259,1228.050049,1256.650024,1222.830322,6065168
07-11-2019,1261,1269.699951,1250,1263.699951,1229.690674,8481517
08-11-2019,1259,1267,1251.449951,1255.599976,1221.808716,6625748
11-11-2019,1252.550049,1268.5,1250.5,1264.75,1230.712402,7143305
13-11-2019,1261.949951,1270,1253.599976,1257.550049,1223.706299,4646748
14-11-2019,1263.800049,1277,1257.199951,1273.900024,1239.616089,5527609
15-11-2019,1283.849976,1285,1271.099976,1277.900024,1243.508667,4639506
18-11-2019,1277,1279.449951,1258.699951,1262.050049,1228.085205,4565146
19-11-2019,1265.300049,1275,1261.099976,1271.900024,1237.670044,5285289
20-11-2019,1273,1282.949951,1267,1273.349976,1239.080933,5527129
21-11-2019,1270.25,1287,1268.349976,1283.349976,1248.81189,6009763
22-11-2019,1283.650024,1283.650024,1262,1264.75,1230.712402,3844005
25-11-2019,1264.150024,1279.5,1264.150024,1271.099976,1236.891479,3946778
26-11-2019,1278.449951,1279.75,1266.949951,1275.050049,1240.735352,4358001
27-11-2019,1276,1285.75,1271.199951,1278.400024,1243.994995,4790333
28-11-2019,1280.199951,1283.050049,1262,1265.300049,1231.247681,6183020
29-11-2019,1267.699951,1279.900024,1252,1274.949951,1240.637939,7783813
02-12-2019,1273.949951,1273.949951,1258.599976,1265.75,1231.685547,4473102
03-12-2019,1268.199951,1269,1253.800049,1255.400024,1221.614136,3495953
04-12-2019,1252.5,1256.900024,1234.199951,1251.650024,1217.965088,5697807
05-12-2019,1255.599976,1258.75,1240.75,1245.599976,1212.077759,6386247
06-12-2019,1248.949951,1260,1238.199951,1246.050049,1212.515747,6887325
09-12-2019,1249.5,1249.849976,1237.550049,1242.949951,1209.499146,4132675
10-12-2019,1251,1253.650024,1245.099976,1249.5,1215.872925,4894450
11-12-2019,1250.099976,1254,1242.5,1248.75,1215.142944,5527321
12-12-2019,1253,1269.449951,1253,1263.599976,1229.593384,6456574
13-12-2019,1265,1272.349976,1259.25,1263.849976,1229.83667,5887593
16-12-2019,1269.25,1270,1248.199951,1257.349976,1223.511475,5663788
17-12-2019,1260,1274.800049,1255.349976,1271.099976,1236.891479,6213677
18-12-2019,1283,1299,1273.650024,1292.349976,1257.56958,8723586
19-12-2019,1305,1305.5,1286.099976,1288.800049,1254.115112,6509188
20-12-2019,1288.75,1299.599976,1280.050049,1296.699951,1261.802612,7513022
23-12-2019,1299,1304,1288.800049,1302.400024,1267.349243,5097891
24-12-2019,1298.599976,1301.099976,1286.949951,1289.150024,1254.455811,3589604
26-12-2019,1289.699951,1291.849976,1264.650024,1270.449951,1236.259033,7474879
27-12-2019,1272,1279,1270,1275,1240.686523,3546496
30-12-2019,1282,1288.75,1274.050049,1282.150024,1247.644165,4667095
31-12-2019,1281.949951,1281.949951,1268.650024,1272.099976,1237.864624,4178528
01-01-2020,1276.099976,1280,1270.599976,1278.599976,1244.189697,1836849
02-01-2020,1279,1288,1279,1286.75,1252.120361,3068583
03-01-2020,1282.199951,1285,1263.599976,1268.400024,1234.26416,5427775
06-01-2020,1260,1261.800049,1236,1240.949951,1207.552856,5445093
07-01-2020,1258.900024,1271.449951,1252.25,1260.599976,1226.674194,7362247
08-01-2020,1246.949951,1262.150024,1240.050049,1257.300049,1223.463013,5666055
09-01-2020,1265,1275.800049,1263.099976,1271.400024,1237.183594,4773158
10-01-2020,1284.099976,1286.900024,1275.099976,1282.699951,1248.179321,4607290
13-01-2020,1282.699951,1296.5,1276,1286,1251.390503,3725784
14-01-2020,1289,1292.550049,1277.5,1289.5,1254.796265,3943145
15-01-2020,1286.400024,1287.949951,1274.099976,1284.25,1249.687622,5893724
16-01-2020,1282.050049,1291,1279.349976,1287.650024,1252.996094,3575200
17-01-2020,1281.75,1284.900024,1271.900024,1278.150024,1243.751831,8459407
20-01-2020,1304.849976,1304.849976,1252.5,1254.900024,1221.127441,11089225
21-01-2020,1250,1250,1238.400024,1244.349976,1210.86145,7492402
22-01-2020,1248.050049,1255,1234.400024,1240.849976,1207.455688,9184155
23-01-2020,1240,1246.849976,1231,1244.849976,1211.3479,5754460
24-01-2020,1246,1254,1239.099976,1244.550049,1211.056152,5915878
27-01-2020,1235,1235,1211.75,1213.199951,1180.549683,9444276
28-01-2020,1218.800049,1227.800049,1213.25,1223.199951,1190.28064,6706079
29-01-2020,1225.300049,1242,1222.25,1235.849976,1202.590088,6894175
30-01-2020,1238.949951,1238.949951,1217.199951,1226.050049,1193.053955,6055992
31-01-2020,1231.449951,1237.800049,1220.25,1226.300049,1193.297241,5589134
03-02-2020,1197,1197.949951,1177.699951,1192.800049,1160.698853,6538505
04-02-2020,1198,1234,1198,1229.800049,1196.703125,10448852
05-02-2020,1234.900024,1248,1227.300049,1244.650024,1211.15332,9010341
06-02-2020,1244.650024,1248.699951,1237.199951,1239.800049,1206.434082,5913775
07-02-2020,1246,1247,1231.599976,1242.199951,1208.769287,3407724
10-02-2020,1242.949951,1242.949951,1226.050049,1240.300049,1206.920532,4609917
11-02-2020,1243.300049,1255,1238.050049,1240.599976,1207.212402,5806760
12-02-2020,1245.199951,1252.900024,1244.050049,1249,1215.38623,3148965
13-02-2020,1259.900024,1259.900024,1233.599976,1241.400024,1207.990967,4556070
14-02-2020,1243.199951,1248.400024,1215,1219.349976,1186.53418,7344429
17-02-2020,1225,1233,1214.449951,1217.150024,1184.393433,5076345
18-02-2020,1216.900024,1218.5,1203.5,1213.25,1180.598389,5264558
19-02-2020,1222.5,1230,1213.900024,1227.199951,1194.172974,5006134
20-02-2020,1230,1230,1214.099976,1217.099976,1184.344849,5561707
24-02-2020,1208.949951,1214.75,1200,1209.949951,1177.387207,8284042
25-02-2020,1204,1209,1198,1200.300049,1167.996948,6943340
26-02-2020,1197.5,1204.699951,1185.650024,1199.25,1166.97522,6907393
27-02-2020,1195,1202.5,1181,1199.449951,1167.1698,10327549
28-02-2020,1175.5,1185,1170.099976,1177.650024,1145.956543,12156528
02-03-2020,1200.199951,1201.150024,1166.150024,1179.599976,1147.854126,7332449
03-03-2020,1175,1185.349976,1168,1181.800049,1149.994995,11184775
04-03-2020,1178.349976,1180,1133.099976,1148.849976,1117.931641,17144435
05-03-2020,1153,1165,1142.75,1151.349976,1120.36438,9774854
06-03-2020,1125,1140.900024,1101,1134.900024,1104.357178,11526783
09-03-2020,1110,1118.400024,1065,1107.300049,1077.499878,17210295
11-03-2020,1105,1120,1092,1113.800049,1083.824829,17769120
12-03-2020,1075,1080,1003.450012,1021.299988,993.81427,29500385
13-03-2020,980.049988,1081.449951,919.200012,1069.800049,1041.009033,33171182
16-03-2020,1035,1037,995,999.5,972.600952,15993161
17-03-2020,1008,1010,954.700012,975.099976,948.857605,21338419
18-03-2020,985,993,865,876.900024,853.300476,30590703
19-03-2020,847,919.950012,795,895.549988,871.448547,33610024
20-03-2020,875,914.599976,824.549988,882.849976,859.090332,44318732
23-03-2020,794.599976,838.75,765,771.549988,750.785706,25138477
24-03-2020,795.25,810,738.75,767.700012,747.039246,30528636
25-03-2020,770.450012,867.450012,755.25,856.75,833.692688,23614021
26-03-2020,870.099976,937.700012,841,901.099976,876.849182,28521578
27-03-2020,944.950012,988.650024,872.099976,904.450012,880.10907,27617968
30-03-2020,880,887,828,831.650024,809.268311,19634222
31-03-2020,853.799988,873.599976,838,861.900024,838.704163,17605546
01-04-2020,863.849976,863.849976,820,829.650024,807.322083,14551752
03-04-2020,843,844,810,813.849976,791.947205,17498140
07-04-2020,874,907.299988,845.349976,896.099976,871.983765,30206319
08-04-2020,879.950012,945,866.099976,888.900024,864.977478,28109676
09-04-2020,913,930.900024,890,925.049988,900.154602,22228573
13-04-2020,934,946.700012,886.200012,895.349976,871.253906,17079028
15-04-2020,930.5,930.5,843,863.299988,840.066467,28989376
16-04-2020,865,890.700012,856.25,879.75,856.07373,26927198
17-04-2020,915,920,887.25,910.299988,885.801514,27941731
20-04-2020,951,960.950012,935,944.849976,919.421753,33116493
21-04-2020,925,934,908,921.650024,896.84613,16589003
22-04-2020,919.150024,933,907.299988,928.599976,903.609009,19144677
23-04-2020,935,958.5,912.549988,954.950012,929.25,20450611
24-04-2020,933,958.400024,926,938.049988,912.804688,16642284
27-04-2020,945.150024,957.400024,926.299988,929.700012,904.679443,13710536
28-04-2020,943.799988,943.799988,922,931.400024,906.33374,14720718
29-04-2020,935,992.700012,934.099976,977.099976,950.803833,27938889
30-04-2020,1001.400024,1019,992.099976,1001.799988,974.83905,21896567
04-05-2020,957.5,960,917.5,923,898.15979,13361162
05-05-2020,938,944,908.049988,911.450012,886.920593,14836429
06-05-2020,919,950,905.650024,946.400024,920.930115,16892923
07-05-2020,940.5,943.299988,921.349976,925,900.105896,10915865
08-05-2020,942,943.950012,925.200012,929.049988,904.046997,10403742
11-05-2020,937,954,914,915.799988,891.153564,14275392
12-05-2020,901,909.400024,871.099976,901.549988,877.286987,24784209
13-05-2020,951,960,922.099976,927.650024,902.684631,22173483
14-05-2020,898,911,890,893.700012,869.648315,19777445
15-05-2020,890.5,892.400024,875,888.150024,864.247681,12174814
18-05-2020,888,888,831.299988,836.650024,814.133667,23324982
19-05-2020,860.849976,867.299988,826.099976,830.650024,808.295166,23730346
20-05-2020,836.450012,864,832.200012,857.099976,834.033264,20007153
21-05-2020,861.450012,884,852.299988,859.549988,836.417358,24239454
22-05-2020,850,870.299988,833.049988,838.849976,816.274414,21023716
26-05-2020,857,871.75,848.75,852.400024,829.459778,19002576
27-05-2020,859.900024,909.799988,857.150024,903.650024,879.330566,28012877
28-05-2020,920,950,913.950012,945.25,919.811035,37744403
29-05-2020,944,955,923.450012,951.650024,926.038757,26512583
01-06-2020,975,995,966.099976,987.650024,961.069885,19595115
02-06-2020,986.700012,1005,975.200012,1001,974.060547,20811797
03-06-2020,1020,1046.25,1015.450012,1022.25,994.738708,25273044
04-06-2020,1028.050049,1038.949951,991.099976,1001.700012,974.74176,27137941
05-06-2020,1003.099976,1042.400024,1002.799988,1033.349976,1005.539978,17597992
08-06-2020,1060,1066.650024,1006.400024,1015.900024,988.559631,24906332
09-06-2020,1020,1026.75,979.549988,987.299988,960.729309,30922073
10-06-2020,990,999.849976,978.200012,991.849976,965.156799,18248865
11-06-2020,985,988.400024,965,968.599976,942.532532,15448857
12-06-2020,928,986.650024,928,982.75,956.301758,21322438
15-06-2020,968,974,943,949.849976,924.28717,16004968
16-06-2020,975,993.950012,952,990.400024,963.745911,22699985
17-06-2020,989,998.900024,973.25,979.25,952.895935,18478919
18-06-2020,980,1024.900024,972,1019.950012,992.50061,20435063
19-06-2020,1017.950012,1043,1012.150024,1033.349976,1005.539978,23938876
22-06-2020,1039.449951,1045.949951,1023.799988,1028.75,1001.063782,14847237
23-06-2020,1039,1045,1016.549988,1042.300049,1014.249207,14415256
24-06-2020,1048.5,1057.5,1030.050049,1032.5,1004.71283,19714623
25-06-2020,1021.900024,1049,1007,1028.75,1001.063782,35323395
26-06-2020,1041,1063,1028,1056.449951,1028.018311,19984569
29-06-2020,1037,1082.599976,1037,1076.050049,1047.090942,23002978
30-06-2020,1074,1078.550049,1056.300049,1065.849976,1037.165405,17873065
01-07-2020,1065.849976,1096,1061.300049,1084.599976,1055.410645,17423359
02-07-2020,1090.300049,1111.25,1085.199951,1089.400024,1060.081665,18477248
03-07-2020,1093,1095.800049,1070,1073.949951,1045.047363,13798627
06-07-2020,1107.949951,1119.900024,1100,1103,1073.31543,17779108
07-07-2020,1109.400024,1111.699951,1093.050049,1105.150024,1075.407715,12174925
08-07-2020,1107,1124.900024,1105,1110.349976,1080.467773,15028175
09-07-2020,1118,1129.699951,1107.25,1124.949951,1094.674805,10057242
10-07-2020,1117.900024,1120,1099.550049,1105.099976,1075.359009,8781489
13-07-2020,1109.900024,1113,1071.300049,1080.25,1051.177856,14961057
14-07-2020,1062.599976,1068.900024,1050,1058.849976,1030.353638,13306337
15-07-2020,1070.199951,1079,1050.099976,1053.150024,1024.807251,10487197
16-07-2020,1053.650024,1065.5,1034.099976,1062.550049,1033.954102,11831228
17-07-2020,1059.050049,1104,1058.300049,1098.449951,1068.887939,14202869
20-07-2020,1135,1152.900024,1124.150024,1133.050049,1102.556763,32562048
21-07-2020,1152.050049,1157.949951,1134,1138.550049,1107.908813,23756211
22-07-2020,1138.5,1144.5,1117.550049,1126.349976,1096.037109,12359006
23-07-2020,1125,1143.900024,1116.25,1130.400024,1099.978271,10074561
24-07-2020,1122.900024,1122.900024,1101.25,1119.099976,1088.982178,9799220
27-07-2020,1099.849976,1103,1075.349976,1079.5,1050.447876,18985047
28-07-2020,1079,1094.400024,1059.5,1086.650024,1057.40564,17798225
29-07-2020,1081,1088.5,1055.550049,1064.599976,1035.948853,16796043
30-07-2020,1074,1083.650024,1046.699951,1050.650024,1022.374451,13478133
31-07-2020,1057.699951,1057.699951,1020.049988,1032.800049,1005.004822,18863348
03-08-2020,1025.949951,1026.949951,993,1002,975.033691,15891771
04-08-2020,1008,1061.050049,1003,1041.650024,1013.616638,30153084
05-08-2020,1047.949951,1055.800049,1020,1027.550049,999.896179,16610680
06-08-2020,1037,1055,1026.25,1040.699951,1012.692078,16823444
07-08-2020,1034.849976,1047.199951,1020.599976,1043.849976,1015.757385,12418392
10-08-2020,1044,1064,1043.800049,1050.650024,1022.374451,11086427
11-08-2020,1048.5,1071,1048.5,1066.650024,1037.943848,10068074
12-08-2020,1065,1066,1048,1063.699951,1035.073242,10333216
13-08-2020,1067.949951,1071.349976,1056.5,1059.050049,1030.548462,9946370
14-08-2020,1065.900024,1065.900024,1027.300049,1034.449951,1006.610352,10462256
17-08-2020,1047,1047,1020.200012,1032.75,1004.956177,9780506
18-08-2020,1028,1061.650024,1022,1056.5,1028.066895,12020412
19-08-2020,1065,1069.800049,1056.25,1066.599976,1037.895142,8857812
20-08-2020,1054.949951,1068.949951,1052,1059,1030.499634,9608367
21-08-2020,1065.400024,1088.800049,1064.599976,1085.650024,1056.432495,14462151
24-08-2020,1086,1122.949951,1085.650024,1117.050049,1086.987549,18389870
25-08-2020,1119,1127,1106.199951,1119.699951,1089.565918,13800869
26-08-2020,1121,1131.75,1109.5,1118.449951,1088.349609,12595031
27-08-2020,1125.800049,1129.900024,1106.25,1112.099976,1082.170532,10322998
28-08-2020,1111.949951,1125,1095,1114.5,1084.505981,19348305
31-08-2020,1129.5,1148.800049,1100.699951,1115.849976,1085.819702,19250583
01-09-2020,1128,1143.599976,1108,1127.300049,1096.96167,14438942
02-09-2020,1124.099976,1139,1120.699951,1134.150024,1103.627197,9880841
03-09-2020,1137.25,1145.949951,1128,1130.900024,1100.4646,9916681
04-09-2020,1110,1125.400024,1104.400024,1119.300049,1089.17688,11830685
07-09-2020,1116.300049,1119.5,1099,1110.5,1080.613647,8807733
08-09-2020,1114,1118.800049,1103,1112.449951,1082.511108,7312459
09-09-2020,1101,1110,1091.25,1096.5,1066.990479,7864436
10-09-2020,1103,1104.849976,1084,1090.550049,1061.200684,7594044
11-09-2020,1096.449951,1104.849976,1071,1078.650024,1049.62085,10397365
14-09-2020,1088,1094,1052.349976,1057.949951,1029.477905,10825295
15-09-2020,1068,1076.150024,1058.099976,1070.5,1041.690186,8252555
16-09-2020,1070.199951,1096,1068.349976,1093.650024,1064.217163,9355056
17-09-2020,1084,1094,1078,1083.599976,1054.4375,9159343
18-09-2020,1092,1092.199951,1047.199951,1057.300049,1028.845459,11740889
21-09-2020,1055,1071.349976,1041.5,1049.300049,1021.06073,9921439
22-09-2020,1054.050049,1058.150024,1029.5,1035.400024,1007.534851,9310339
23-09-2020,1046,1055,1034.349976,1047.25,1019.065979,8039914
24-09-2020,1038,1047,1025,1030.400024,1002.669373,9904755
25-09-2020,1050,1051.949951,1025.650024,1044,1015.903259,10160772
28-09-2020,1048.949951,1059,1042.650024,1054.199951,1025.828735,8076211
29-09-2020,1058,1069.900024,1051,1062.550049,1033.954102,6322223
30-09-2020,1060,1086.900024,1052,1078.599976,1049.572266,9406921
01-10-2020,1090.099976,1110,1090.099976,1106.949951,1077.15918,10601540
05-10-2020,1112,1132,1111,1114.349976,1084.359985,8470063
06-10-2020,1135.050049,1148,1126.199951,1144.099976,1113.309448,9685995
07-10-2020,1144.900024,1164.849976,1137.599976,1162.25,1130.970947,10624389
08-10-2020,1180,1203,1163.349976,1191.800049,1159.72583,17530337
09-10-2020,1201,1237,1191.650024,1233.550049,1200.352173,22486194
12-10-2020,1231.550049,1242.75,1205.599976,1213.650024,1180.987671,9610273
13-10-2020,1213.400024,1222.449951,1195,1198.449951,1166.196655,9176976
14-10-2020,1195.550049,1214.300049,1175.5,1211.5,1178.895508,11291459
15-10-2020,1214.199951,1217,1164,1169.25,1137.782593,14123448
16-10-2020,1180,1203.5,1173,1199.349976,1167.07251,12911424
19-10-2020,1235,1235,1192.599976,1203.550049,1171.159546,21179778
20-10-2020,1207.5,1227.400024,1205.900024,1223.949951,1191.010498,13705989
21-10-2020,1230.599976,1251,1221.699951,1246.699951,1213.148193,17820376
22-10-2020,1239.949951,1250,1223,1233.300049,1200.108765,10956530
23-10-2020,1243.5,1248.449951,1231.199951,1235.800049,1202.541626,7933115
26-10-2020,1229.800049,1242,1204.599976,1210.900024,1178.311768,9785988
27-10-2020,1226,1236,1197.849976,1233.099976,1199.914185,12158890
28-10-2020,1228,1232,1201.5,1209.599976,1177.046631,8285593
29-10-2020,1200.599976,1204.449951,1178.5,1187.199951,1155.24939,11530012
30-10-2020,1182.550049,1199.300049,1176.349976,1183.550049,1151.697754,5761358
02-11-2020,1194.349976,1225,1177.5,1215.25,1182.544556,10963040
03-11-2020,1226.449951,1250.75,1225.5,1247.949951,1214.364624,14082115
04-11-2020,1252,1264.800049,1230,1257.400024,1223.560303,11702411
05-11-2020,1266,1276,1252.349976,1269.199951,1235.042603,10716964
06-11-2020,1266.25,1310,1265.5,1307.650024,1272.457886,17852862
09-11-2020,1315.199951,1345.949951,1315.199951,1340.550049,1304.472534,13144220
10-11-2020,1357,1395,1351.550049,1393.650024,1356.143433,20758678
11-11-2020,1399.900024,1414.800049,1370.5,1389.949951,1352.542969,18058097
12-11-2020,1377.400024,1388.550049,1360,1371.699951,1334.78418,13526974
13-11-2020,1368.800049,1368.800049,1347,1358.800049,1322.231323,11236240
14-11-2020,1367.800049,1374.949951,1365.199951,1369.699951,1332.837891,917533
17-11-2020,1385.800049,1412.599976,1380.599976,1408.449951,1370.545044,15529950
18-11-2020,1403,1419,1399.050049,1408.699951,1370.78833,9431388
19-11-2020,1389.699951,1399.449951,1368,1374.349976,1337.362793,10133441
20-11-2020,1372.650024,1408.400024,1365.050049,1403.650024,1365.874268,10202681
23-11-2020,1415,1423.650024,1375.349976,1394.599976,1357.067871,12623318
24-11-2020,1408,1445,1402.050049,1438.199951,1399.494385,20077200
25-11-2020,1451.300049,1464.400024,1397,1402.800049,1365.047119,12076301
26-11-2020,1415,1432,1387,1426.650024,1388.255371,13971563
27-11-2020,1431.800049,1446,1415.550049,1440.849976,1402.07312,8997290
01-12-2020,1440.849976,1449,1425.5,1433.300049,1394.726318,8573787
02-12-2020,1431,1431.800049,1394.800049,1406.949951,1369.085571,8946075
03-12-2020,1429,1432,1374.050049,1377.199951,1340.136108,18966611
04-12-2020,1381,1401.449951,1373.300049,1385.599976,1348.310059,13456161
07-12-2020,1375,1379.949951,1358.099976,1372.25,1335.319458,12158159
08-12-2020,1375,1388.800049,1365.150024,1376.300049,1339.260254,9728948
09-12-2020,1377,1410.050049,1375.050049,1407.199951,1369.328613,11034537
10-12-2020,1398,1402,1375.75,1385.849976,1348.553223,9863983
11-12-2020,1390.050049,1395,1373,1382.800049,1345.585571,10678192
14-12-2020,1383,1388,1368,1372.150024,1335.222046,8611025
15-12-2020,1380.800049,1394.949951,1366,1391.300049,1353.856689,10780718
16-12-2020,1404,1416.800049,1394.5,1410.699951,1372.734497,8416046
17-12-2020,1418.599976,1445,1404.5,1441.800049,1402.997681,10962239
18-12-2020,1435,1439.699951,1406.300049,1411.349976,1373.367065,11497959
21-12-2020,1417.5,1423.849976,1366.699951,1372.650024,1335.708618,11880912
22-12-2020,1384.800049,1384.800049,1345,1373.099976,1336.146484,11425779
23-12-2020,1367.5,1380.949951,1361.050049,1375.650024,1338.62793,7733697
24-12-2020,1389.400024,1404,1377,1397.099976,1359.50061,7476094
28-12-2020,1405,1421,1404,1412.849976,1374.826782,5849597
29-12-2020,1421.050049,1434.75,1420,1427.199951,1388.790527,7247673
30-12-2020,1439.900024,1439.900024,1413,1432.5,1393.947876,8108363
31-12-2020,1435,1444,1425.050049,1436.300049,1397.64563,11072875
01-01-2021,1440,1443,1420.599976,1425.050049,1386.698486,4405469
04-01-2021,1438,1438,1399,1416,1377.891968,7870096
05-01-2021,1419.199951,1430.75,1409,1426.699951,1388.303833,7193412
06-01-2021,1435,1440,1413.099976,1420.550049,1382.319458,11067025
07-01-2021,1432.5,1432.599976,1412.550049,1416.25,1378.135254,9947421
08-01-2021,1432,1442,1423.099976,1431.650024,1393.12085,6884382
11-01-2021,1450,1464.900024,1436.300049,1451.449951,1412.387817,8665696
12-01-2021,1452.449951,1487.699951,1449.099976,1481,1441.142578,10194078
13-01-2021,1492.900024,1496.900024,1462.099976,1470.650024,1431.071167,8467325
14-01-2021,1471.150024,1488,1456,1468.75,1429.222412,6148583
15-01-2021,1469.099976,1471.650024,1445,1466.650024,1427.178833,7082618
18-01-2021,1469.900024,1502.849976,1467,1483.099976,1443.186157,21412816
19-01-2021,1491.800049,1511.650024,1467,1503.849976,1463.377686,8680127
20-01-2021,1501,1501,1486,1492,1451.846558,6673026
21-01-2021,1492,1494.349976,1468.150024,1474.800049,1435.109619,13166527
22-01-2021,1467.900024,1467.900024,1440.150024,1443.550049,1404.700439,7696182
25-01-2021,1465.099976,1481,1455.150024,1462.849976,1423.481201,10172359
27-01-2021,1468,1471.900024,1406.150024,1409.599976,1371.664185,11778138
